,x,y
0,7.969639468690702,945.0
1,7.969639468690702,936.25
2,8.349146110056926,945.0
3,8.349146110056926,927.5
4,8.349146110056926,918.75
5,8.349146110056926,910.0
6,8.72865275142315,945.0
7,8.72865275142315,892.5
8,8.72865275142315,883.75
9,8.72865275142315,875.0
10,9.108159392789375,927.5
11,9.108159392789375,918.75
12,9.108159392789375,866.25
13,9.108159392789375,857.5
14,9.487666034155598,892.5
15,9.487666034155598,883.75
16,9.487666034155598,857.5
17,9.867172675521822,883.75
18,9.867172675521822,866.25
19,9.867172675521822,857.5
20,10.246679316888045,918.75
21,10.246679316888045,910.0
22,10.246679316888045,901.25
23,10.246679316888045,875.0
24,10.246679316888045,866.25
25,10.62618595825427,945.0
26,10.62618595825427,936.25
27,10.62618595825427,927.5
28,10.62618595825427,883.75
29,11.005692599620494,953.75
30,11.005692599620494,910.0
31,11.005692599620494,901.25
32,11.385199240986717,953.75
33,11.385199240986717,927.5
34,11.764705882352942,953.75
35,11.764705882352942,945.0
36,11.764705882352942,936.25
37,12.144212523719165,901.25
38,12.144212523719165,892.5
39,12.144212523719165,883.75
40,12.144212523719165,875.0
41,12.144212523719165,866.25
42,12.523719165085389,927.5
43,12.523719165085389,848.75
44,12.523719165085389,840.0
45,12.523719165085389,831.25
46,12.523719165085389,822.5
47,12.903225806451614,901.25
48,12.903225806451614,892.5
49,12.903225806451614,883.75
50,12.903225806451614,875.0
51,12.903225806451614,805.0
52,12.903225806451614,796.25
53,12.903225806451614,787.5
54,13.282732447817837,848.75
55,13.282732447817837,840.0
56,13.282732447817837,831.25
57,13.282732447817837,770.0
58,13.282732447817837,761.25
59,13.282732447817837,752.5
60,13.66223908918406,805.0
61,13.66223908918406,796.25
62,13.66223908918406,743.75
63,13.66223908918406,735.0
64,13.66223908918406,726.25
65,14.041745730550286,770.0
66,14.041745730550286,761.25
67,14.421252371916509,743.75
68,14.421252371916509,735.0
69,14.421252371916509,717.5
70,14.800759013282732,735.0
71,14.800759013282732,717.5
72,15.180265654648956,735.0
73,15.559772296015181,708.75
74,15.939278937381404,726.25
75,15.939278937381404,700.0
76,15.939278937381404,691.25
77,15.939278937381404,682.5
78,16.31878557874763,717.5
79,16.31878557874763,665.0
80,16.31878557874763,656.25
81,16.31878557874763,647.5
82,16.698292220113853,700.0
83,16.698292220113853,691.25
84,16.698292220113853,638.75
85,16.698292220113853,630.0
86,17.077798861480076,665.0
87,17.077798861480076,656.25
88,17.077798861480076,621.25
89,17.077798861480076,612.5
90,17.4573055028463,638.75
91,17.4573055028463,630.0
92,17.4573055028463,603.75
93,17.4573055028463,595.0
94,17.836812144212523,621.25
95,17.836812144212523,595.0
96,18.21631878557875,638.75
97,18.21631878557875,630.0
98,18.21631878557875,603.75
99,18.21631878557875,595.0
100,18.595825426944973,647.5
101,18.595825426944973,612.5
102,18.975332068311197,647.5
103,18.975332068311197,612.5
104,18.975332068311197,595.0
105,19.35483870967742,630.0
106,19.35483870967742,621.25
107,19.35483870967742,586.25
108,19.35483870967742,577.5
109,19.35483870967742,568.75
110,19.734345351043643,612.5
111,19.734345351043643,603.75
112,19.734345351043643,551.25
113,19.734345351043643,542.5
114,19.734345351043643,533.75
115,19.734345351043643,525.0
116,20.113851992409867,586.25
117,20.113851992409867,577.5
118,20.113851992409867,516.25
119,20.113851992409867,507.5
120,20.113851992409867,498.75
121,20.113851992409867,490.0
122,20.49335863377609,551.25
123,20.49335863377609,542.5
124,20.49335863377609,533.75
125,20.49335863377609,481.25
126,20.872865275142317,516.25
127,20.872865275142317,507.5
128,20.872865275142317,498.75
129,21.25237191650854,490.0
130,21.25237191650854,472.5
131,21.631878557874764,490.0
132,21.631878557874764,472.5
133,22.011385199240987,481.25
134,22.011385199240987,463.75
135,22.39089184060721,481.25
136,22.39089184060721,446.25
137,22.39089184060721,437.5
138,22.39089184060721,428.75
139,22.770398481973434,472.5
140,22.770398481973434,411.25
141,22.770398481973434,402.5
142,22.770398481973434,393.75
143,23.14990512333966,446.25
144,23.14990512333966,437.5
145,23.14990512333966,376.25
146,23.529411764705884,411.25
147,23.529411764705884,402.5
148,23.529411764705884,376.25
149,23.908918406072107,393.75
150,23.908918406072107,376.25
151,24.28842504743833,393.75
152,24.28842504743833,376.25
153,24.667931688804554,393.75
154,25.047438330170777,385.0
155,25.047438330170777,367.5
156,25.426944971537,385.0
157,25.426944971537,358.75
158,25.806451612903228,376.25
159,25.806451612903228,350.0
160,26.18595825426945,367.5
161,26.565464895635674,358.75
162,26.565464895635674,341.25
163,26.944971537001898,358.75
164,26.944971537001898,341.25
165,27.32447817836812,358.75
166,27.32447817836812,332.5
167,27.703984819734345,323.75
168,28.08349146110057,341.25
169,28.08349146110057,315.0
170,28.08349146110057,306.25
171,28.462998102466795,332.5
172,28.462998102466795,297.5
173,28.462998102466795,288.75
174,28.842504743833018,315.0
175,28.842504743833018,280.0
176,29.22201138519924,297.5
177,29.601518026565465,288.75
178,29.601518026565465,271.25
179,29.98102466793169,341.25
180,29.98102466793169,332.5
181,29.98102466793169,323.75
182,29.98102466793169,315.0
183,29.98102466793169,306.25
184,29.98102466793169,297.5
185,29.98102466793169,271.25
186,30.36053130929791,402.5
187,30.36053130929791,393.75
188,30.36053130929791,385.0
189,30.36053130929791,376.25
190,30.36053130929791,367.5
191,30.36053130929791,358.75
192,30.36053130929791,350.0
193,30.36053130929791,271.25
194,30.74003795066414,455.0
195,30.74003795066414,446.25
196,30.74003795066414,437.5
197,30.74003795066414,428.75
198,30.74003795066414,420.0
199,30.74003795066414,411.25
200,30.74003795066414,332.5
201,30.74003795066414,323.75
202,30.74003795066414,315.0
203,30.74003795066414,306.25
204,30.74003795066414,297.5
205,31.119544592030362,507.5
206,31.119544592030362,498.75
207,31.119544592030362,490.0
208,31.119544592030362,481.25
209,31.119544592030362,472.5
210,31.119544592030362,463.75
211,31.119544592030362,393.75
212,31.119544592030362,385.0
213,31.119544592030362,376.25
214,31.119544592030362,367.5
215,31.119544592030362,358.75
216,31.499051233396585,551.25
217,31.499051233396585,542.5
218,31.499051233396585,533.75
219,31.499051233396585,525.0
220,31.499051233396585,516.25
221,31.499051233396585,446.25
222,31.499051233396585,437.5
223,31.499051233396585,428.75
224,31.499051233396585,420.0
225,31.87855787476281,595.0
226,31.87855787476281,586.25
227,31.87855787476281,577.5
228,31.87855787476281,568.75
229,31.87855787476281,498.75
230,31.87855787476281,490.0
231,31.87855787476281,481.25
232,31.87855787476281,472.5
233,32.25806451612903,630.0
234,32.25806451612903,621.25
235,32.25806451612903,612.5
236,32.25806451612903,542.5
237,32.25806451612903,533.75
238,32.25806451612903,525.0
239,32.63757115749526,656.25
240,32.63757115749526,647.5
241,32.63757115749526,586.25
242,32.63757115749526,577.5
243,32.63757115749526,568.75
244,33.01707779886148,665.0
245,33.01707779886148,621.25
246,33.01707779886148,612.5
247,33.396584440227706,682.5
248,33.396584440227706,673.75
249,33.396584440227706,647.5
250,33.776091081593925,691.25
251,33.776091081593925,665.0
252,34.15559772296015,691.25
253,34.15559772296015,673.75
254,34.53510436432638,700.0
255,34.53510436432638,673.75
256,34.53510436432638,665.0
257,34.53510436432638,656.25
258,34.53510436432638,647.5
259,34.9146110056926,700.0
260,34.9146110056926,638.75
261,34.9146110056926,630.0
262,34.9146110056926,621.25
263,34.9146110056926,612.5
264,34.9146110056926,603.75
265,34.9146110056926,595.0
266,35.294117647058826,673.75
267,35.294117647058826,665.0
268,35.294117647058826,656.25
269,35.294117647058826,586.25
270,35.294117647058826,577.5
271,35.294117647058826,568.75
272,35.294117647058826,560.0
273,35.294117647058826,551.25
274,35.294117647058826,542.5
275,35.673624288425046,630.0
276,35.673624288425046,621.25
277,35.673624288425046,612.5
278,35.673624288425046,603.75
279,35.673624288425046,525.0
280,35.673624288425046,516.25
281,35.673624288425046,507.5
282,35.673624288425046,498.75
283,35.673624288425046,490.0
284,36.05313092979127,577.5
285,36.05313092979127,568.75
286,36.05313092979127,560.0
287,36.05313092979127,551.25
288,36.05313092979127,472.5
289,36.05313092979127,463.75
290,36.05313092979127,455.0
291,36.05313092979127,446.25
292,36.05313092979127,437.5
293,36.4326375711575,525.0
294,36.4326375711575,516.25
295,36.4326375711575,507.5
296,36.4326375711575,498.75
297,36.4326375711575,428.75
298,36.4326375711575,420.0
299,36.4326375711575,411.25
300,36.4326375711575,402.5
301,36.81214421252372,472.5
302,36.81214421252372,463.75
303,36.81214421252372,455.0
304,36.81214421252372,446.25
305,36.81214421252372,393.75
306,36.81214421252372,385.0
307,36.81214421252372,376.25
308,37.191650853889946,420.0
309,37.191650853889946,411.25
310,37.191650853889946,367.5
311,37.191650853889946,358.75
312,37.191650853889946,350.0
313,37.571157495256166,393.75
314,37.571157495256166,385.0
315,37.571157495256166,341.25
316,37.95066413662239,367.5
317,37.95066413662239,358.75
318,37.95066413662239,332.5
319,37.95066413662239,323.75
320,38.33017077798861,350.0
321,38.33017077798861,315.0
322,38.70967741935484,332.5
323,38.70967741935484,306.25
324,39.08918406072107,323.75
325,39.08918406072107,297.5
326,39.46869070208729,315.0
327,39.46869070208729,288.75
328,39.84819734345351,306.25
329,39.84819734345351,280.0
330,40.22770398481973,297.5
331,40.22770398481973,271.25
332,40.22770398481973,262.5
333,40.60721062618596,288.75
334,40.60721062618596,253.75
335,40.98671726755218,271.25
336,40.98671726755218,245.0
337,40.98671726755218,236.25
338,41.36622390891841,262.5
339,41.36622390891841,227.5
340,41.745730550284634,245.0
341,41.745730550284634,218.75
342,42.125237191650854,236.25
343,42.125237191650854,210.0
344,42.125237191650854,201.25
345,42.50474383301708,218.75
346,42.50474383301708,192.5
347,42.8842504743833,210.0
348,42.8842504743833,183.75
349,43.26375711574953,201.25
350,43.26375711574953,175.0
351,43.26375711574953,166.25
352,43.64326375711575,183.75
353,43.64326375711575,157.5
354,44.022770398481974,175.0
355,44.4022770398482,140.0
356,44.78178368121442,157.5
357,44.78178368121442,131.25
358,45.16129032258065,148.75
359,45.54079696394687,140.0
360,45.54079696394687,122.5
361,45.920303605313094,140.0
362,45.920303605313094,122.5
