,x,y
0,8.349146110056926,1505.0
1,8.72865275142315,1513.75
2,8.72865275142315,1496.25
3,9.108159392789375,1513.75
4,9.108159392789375,1496.25
5,9.487666034155598,1513.75
6,9.487666034155598,1487.5
7,9.867172675521822,1505.0
8,9.867172675521822,1478.75
9,10.246679316888045,1496.25
10,10.62618595825427,1487.5
11,10.62618595825427,1470.0
12,11.005692599620494,1487.5
13,11.005692599620494,1470.0
14,12.144212523719165,1452.5
15,12.144212523719165,1443.75
16,12.523719165085389,1452.5
17,12.523719165085389,1435.0
18,12.903225806451614,1452.5
19,12.903225806451614,1426.25
20,13.282732447817837,1443.75
21,13.282732447817837,1417.5
22,13.66223908918406,1435.0
23,13.66223908918406,1408.75
24,14.041745730550286,1426.25
25,14.421252371916509,1408.75
26,15.180265654648956,1391.25
27,15.180265654648956,1382.5
28,15.559772296015181,1391.25
29,15.559772296015181,1373.75
30,15.939278937381404,1391.25
31,15.939278937381404,1365.0
32,15.939278937381404,1356.25
33,16.31878557874763,1373.75
34,16.31878557874763,1347.5
35,16.31878557874763,1338.75
36,16.698292220113853,1365.0
37,17.077798861480076,1347.5
38,17.836812144212523,1303.75
39,17.836812144212523,1295.0
40,17.836812144212523,1286.25
41,18.21631878557875,1303.75
42,18.595825426944973,1295.0
43,18.595825426944973,1277.5
44,18.595825426944973,1268.75
45,18.595825426944973,1260.0
46,18.975332068311197,1295.0
47,18.975332068311197,1251.25
48,19.35483870967742,1277.5
49,19.35483870967742,1268.75
50,19.734345351043643,1207.5
51,19.734345351043643,1198.75
52,19.734345351043643,1190.0
53,20.113851992409867,1216.25
54,20.113851992409867,1181.25
55,20.113851992409867,1172.5
56,20.49335863377609,1207.5
57,20.49335863377609,1198.75
58,20.49335863377609,1163.75
59,20.49335863377609,1155.0
60,20.872865275142317,1181.25
61,21.25237191650854,1163.75
62,22.011385199240987,1120.0
63,22.011385199240987,1111.25
64,22.011385199240987,1102.5
65,22.011385199240987,1093.75
66,22.39089184060721,1120.0
67,22.39089184060721,1085.0
68,22.770398481973434,1102.5
69,22.770398481973434,1076.25
70,23.14990512333966,1093.75
71,23.14990512333966,1067.5
72,23.529411764705884,1085.0
73,25.047438330170777,1050.0
74,25.047438330170777,1041.25
75,25.047438330170777,1032.5
76,25.426944971537,1050.0
77,25.426944971537,1023.75
78,25.806451612903228,1041.25
79,26.565464895635674,1032.5
80,26.565464895635674,1015.0
81,26.944971537001898,1032.5
82,27.32447817836812,1015.0
83,28.08349146110057,980.0
84,28.08349146110057,971.25
85,28.462998102466795,980.0
86,28.842504743833018,980.0
87,28.842504743833018,962.5
88,29.22201138519924,980.0
89,29.22201138519924,962.5
90,29.601518026565465,988.75
91,29.601518026565465,962.5
92,29.98102466793169,997.5
93,29.98102466793169,971.25
94,30.36053130929791,997.5
95,30.36053130929791,980.0
96,31.119544592030362,953.75
97,31.119544592030362,945.0
98,31.499051233396585,953.75
99,31.499051233396585,936.25
100,31.87855787476281,953.75
101,31.87855787476281,927.5
102,32.25806451612903,918.75
103,32.25806451612903,910.0
104,32.63757115749526,936.25
105,33.01707779886148,918.75
106,33.776091081593925,875.0
107,33.776091081593925,866.25
108,33.776091081593925,857.5
109,34.15559772296015,883.75
110,34.15559772296015,840.0
111,34.15559772296015,831.25
112,34.53510436432638,875.0
113,34.53510436432638,866.25
114,34.9146110056926,840.0
115,34.9146110056926,822.5
116,36.4326375711575,778.75
117,36.81214421252372,796.25
118,37.191650853889946,805.0
119,37.191650853889946,778.75
120,37.571157495256166,813.75
121,37.571157495256166,787.5
122,37.95066413662239,813.75
123,37.95066413662239,796.25
124,39.08918406072107,848.75
125,39.08918406072107,840.0
126,39.46869070208729,857.5
127,39.84819734345351,866.25
128,39.84819734345351,840.0
129,40.22770398481973,866.25
130,40.22770398481973,848.75
131,40.60721062618596,866.25
132,40.60721062618596,848.75
133,40.98671726755218,866.25
134,40.98671726755218,848.75
135,41.36622390891841,866.25
136,41.36622390891841,848.75
137,42.8842504743833,857.5
138,42.8842504743833,848.75
139,42.8842504743833,840.0
140,43.26375711574953,857.5
141,43.26375711574953,831.25
142,43.26375711574953,822.5
143,43.26375711574953,813.75
144,43.64326375711575,848.75
145,43.64326375711575,805.0
146,43.64326375711575,796.25
147,44.022770398481974,831.25
148,44.022770398481974,822.5
149,44.4022770398482,805.0
150,44.4022770398482,796.25
151,45.54079696394687,778.75
152,45.920303605313094,787.5
153,45.920303605313094,770.0
154,45.920303605313094,761.25
155,46.29981024667932,743.75
156,46.67931688804554,770.0
157,46.67931688804554,726.25
158,47.05882352941177,752.5
159,48.197343453510435,691.25
160,48.197343453510435,682.5
161,48.197343453510435,673.75
162,48.57685009487666,691.25
163,48.57685009487666,656.25
164,48.57685009487666,647.5
165,48.95635673624289,647.5
166,49.33586337760911,665.0
167,49.33586337760911,656.25
168,49.33586337760911,647.5
169,51.23339658444023,621.25
170,51.23339658444023,612.5
171,51.23339658444023,603.75
172,51.612903225806456,621.25
173,51.992409867172675,612.5
174,51.992409867172675,595.0
175,52.3719165085389,612.5
176,52.75142314990512,603.75
177,52.75142314990512,586.25
178,53.13092979127135,603.75
179,53.13092979127135,586.25
180,53.510436432637576,603.75
181,53.510436432637576,595.0
182,53.510436432637576,586.25
183,53.889943074003796,656.25
184,53.889943074003796,647.5
185,53.889943074003796,638.75
186,54.26944971537002,665.0
187,54.64895635673624,673.75
188,54.64895635673624,647.5
189,54.64895635673624,638.75
190,55.02846299810247,673.75
191,55.02846299810247,656.25
192,56.92599620493359,717.5
