,x,y
0,7,918.2769752610884
1,8,896.5331838393844
2,9,894.310727523067
3,10,888.8320008071248
4,11,888.8406109076612
5,12,873.1686551334332
6,13,849.2376409591864
7,14,822.8806228143948
8,15,804.5095811943214
9,16,790.228724597307
10,17,764.4676574783651
11,18,727.4597710311665
12,19,717.4902763116492
13,20,697.2683555698859
14,21,667.2003757463106
15,22,634.3983885859681
16,23,602.1108249552075
17,24,571.0195416557625
18,25,553.6838873042717
19,26,512.1727584998854
20,27,490.2926335247074
21,28,448.99115923102244
22,29,425.7811207932148
23,30,405.81247234814634
24,31,381.47870970560285
25,32,359.62611055243644
26,33,373.8062805137952
27,34,381.4992261149044
28,35,371.28192609413577
29,36,385.0226608885075
30,37,383.6145236507339
31,38,381.8524711120799
32,39,377.1299160328517
33,40,356.8348470258055
34,41,329.9657162877403
35,42,304.4957751824718
36,43,275.84272306346605
37,44,249.19497534122922
38,45,232.5887390737312
39,46,217.20392560846366
40,47,209.86848856636507
41,48,186.38312889149165
42,49,168.96631935169108
43,50,147.43839474330997
44,51,125.10672673559233
45,52,108.26391786274513
46,53,116.67958915055348
47,54,129.00915393186565
48,55,139.29624060224404
49,56,150.21636518783393
50,57,144.94363423127191
51,58,129.81727475205778
52,59,130.6854094152688
53,60,128.6187768627394
54,61,121.64463986225817
55,62,127.64699901934088
56,63,110.28518589274768
57,64,105.57132228489289
58,65,82.274371418351
59,66,88.3477155767161
60,67,77.27070021314644
61,68,63.81695749138129
62,69,43.98818163319393
63,70,29.57369873884786
64,71,31.119978174569468
65,72,19.08796674098739
66,73,9.187611963533179
67,74,4.6805020986992325
68,75,2.4864899113545142
69,76,20.38995533190191
70,77,24.469731323102977
71,78,29.131796573447176
72,79,44.45878590625016
73,80,50.476328326595024
74,81,76.84344359425867
75,82,98.30267137553716
76,83,99.94851222864874
77,84,96.89419559129637
78,85,92.30374781282833
79,86,101.07603839239482
80,87,83.57735544735607
81,88,67.75894781736785
82,89,58.501914711222916
83,90,57.06809973064169
84,91,49.956056147381915
85,92,41.038680225550124
86,93,47.38861421907467
87,94,61.28161423553905
88,95,62.56345189503511
89,96,75.2303138819806
90,97,70.16171006112104
91,98,74.09975862402987
92,99,50.540769312466594
93,100,42.578952610217215
94,101,40.239195405617984
95,102,25.624824907026692
96,103,11.717223104266255
97,104,23.01249315002503
98,105,12.242615043382223
99,106,0.9065255078358536
100,107,12.20008519792145
101,108,3.958378835848884
102,109,-12.724545479105656
103,110,-11.080870183112575
104,111,-15.842275445941908
105,112,-13.785194089456297
106,113,-17.451061700998046
107,114,4.561187635682458
108,115,13.037681327855708
109,116,15.760556778666011
110,117,16.689499783895727
111,118,24.54502320377094
112,119,28.192102076353063
113,120,36.32237651421455
114,121,40.78574663175639
115,122,39.07599039197454
116,123,55.31535093408917
117,124,50.630538247573675
118,125,57.85516392431253
119,126,54.068922465545356
120,127,60.53036238525247
121,128,63.00190402829777
122,129,66.62276273634542
123,130,51.716309818868964
124,131,56.504043976524684
125,132,46.53080929892843
126,133,24.890519274741827
127,134,21.61543691101062
128,135,26.82976870701704
129,136,12.126448683726688
130,137,6.271676798759662
131,138,15.250796158057536
132,139,12.330723107400354
133,140,-1.8150265290871577
134,141,-2.02427576642891
135,142,7.988184109975992
136,143,11.807996293921448
137,144,10.400550001268108
138,145,5.559778756609161
139,146,12.105125863666402
140,147,15.505053058856117
141,148,9.60901777879272
142,149,16.156084768389498
143,150,-0.272583194832384
144,151,-6.715466881202098
145,152,-9.098220062901227
146,153,-4.486770029898656
147,154,-5.081173329081263
148,155,-16.360116238935756
149,156,-1.6802435021729334
150,157,11.784777549324378
151,158,0.1470893108096778
152,159,-7.127101961522622
153,160,-6.362301629830936
154,161,-13.464313892609088
155,162,-7.629303845461167
156,163,-3.6712657617746087
157,164,5.9166244207433225
158,165,-7.535510135142223
159,166,-22.042854198188834
160,167,-24.98022153312824
161,168,-28.043084775036398
162,169,-15.651455869058228
163,170,-5.385559747347663
164,171,-3.812327060327418
165,172,1.1374112626452337
166,173,3.2175843108388236
167,174,9.531630757727012
168,175,7.424599443100718
169,176,13.405937326538034
170,177,-5.539205985475057
171,178,-17.587485430850425
172,179,-19.726177111081256
173,180,-32.299295546311164
174,181,-33.69873259134751
175,182,-37.95030768246888
176,183,-37.224137230104795
177,184,-30.72494650416022
178,185,-27.330566996307223
179,186,-31.9154278153786
180,187,-43.975408440108495
181,188,-28.488626686920107
182,189,-32.76044801814141
183,190,-20.961293228790208
184,191,-17.407300507326486
185,192,-28.745299875210335
