,x,y
0,7,940.625
1,8,929.796875
2,9,916.7627929687501
3,10,914.3643359375001
4,11,919.4934218750001
5,12,896.2426600158692
6,13,864.7443721533205
7,14,836.8540914726564
8,15,807.8973356781252
9,16,775.5444310425002
10,17,741.3120096777502
11,18,714.8591780547002
12,19,679.0286998656352
13,20,644.0714095995394
14,21,611.0696276796315
15,22,570.0324599562052
16,23,532.9029210899641
17,24,504.19733687197134
18,25,475.6547444975771
19,26,450.1956705980617
20,27,427.0940364784494
21,28,400.42327605775955
22,29,377.9689919399577
23,30,364.04730601687095
24,31,388.1126016731122
25,32,426.47372391661474
26,33,475.0403072582918
27,34,500.85060518163345
28,35,500.83074697794837
29,36,478.6407078321165
30,37,449.9927664610057
31,38,423.8692131688046
32,39,397.4469330350437
33,40,367.29934330303496
34,41,340.214474642428
35,42,311.24579846394244
36,43,282.7935137711539
37,44,255.10981101692315
38,45,230.00972381353853
39,46,212.00777905083083
40,47,196.6218482406647
41,48,187.04747859253177
42,49,181.13798287402543
43,50,178.81663629922033
44,51,183.30330903937627
45,52,191.26764723150103
46,53,205.69868809770082
47,54,222.85582547816068
48,55,240.39598850752856
49,56,247.14100955602282
50,57,245.23624514481827
51,58,233.44485549085462
52,59,217.5176031426837
53,60,201.35783251414696
54,61,186.24251601131758
55,62,171.19713780905406
56,63,159.27021024724326
57,64,148.6349181977946
58,65,139.4704345582357
59,66,132.02947264658854
60,67,127.49857811727084
61,68,120.81136249381667
62,69,117.21158999505334
63,70,115.53489699604268
64,71,116.92791759683413
65,72,117.49545907746732
66,73,118.05886726197386
67,74,122.93928130957909
68,75,135.91746508672577
69,76,156.80428456938063
70,77,182.91571769456698
71,78,213.95366790565356
72,79,242.69418432452284
73,80,257.02546464711827
74,81,256.45240296769464
75,82,252.38457862415572
76,83,235.83100274307458
77,84,220.71167719445967
78,85,203.69434175556773
79,86,188.1117234044542
80,87,176.73937872356336
81,88,165.4540029788507
82,89,161.79874925808056
83,90,164.00149940646446
84,91,171.45119952517157
85,92,178.06720962013728
86,93,179.20376769610982
87,94,170.11887353188786
88,95,160.7591613255103
89,96,149.16982906040823
90,97,137.71086324832658
91,98,125.48119059866127
92,99,115.58807747892902
93,100,107.67358698314322
94,101,101.45136958651459
95,102,98.22359566921168
96,103,96.07887653536935
97,104,94.36310122829548
98,105,92.99048098263638
99,106,89.7048847861091
100,107,86.96703282888728
101,108,84.77675126310983
102,109,83.13390101048786
103,110,85.3196208083903
104,111,87.50569664671224
105,112,90.05607098924479
106,113,110.24727905263393
107,114,137.76178808585712
108,115,166.8656804686857
109,116,195.56285687494852
110,117,200.23446518745882
111,118,196.43507733795536
112,119,191.6011868703643
113,120,186.96844949629144
114,121,182.16850959703316
115,122,176.14105767762655
116,123,168.91284614210124
117,124,159.247464413681
118,125,145.9917215309448
119,126,135.60587722475583
120,127,127.18782677980467
121,128,120.56276142384374
122,129,114.168959139075
123,130,109.49141731126001
124,131,105.09313384900801
125,132,101.02763207920641
126,133,97.77523066336514
127,134,95.28268453069211
128,135,94.38239762455369
129,136,95.63091809964295
130,137,93.45785947971437
131,138,91.7194125837715
132,139,90.43803006701721
133,140,88.31917405361376
134,141,87.71783924289102
135,142,87.67427139431281
136,143,87.63941711545026
137,144,87.61153369236021
138,145,87.58922695388817
139,146,87.57138156311053
140,147,87.55710525048843
141,148,87.54568420039075
142,149,87.53654736031261
143,150,86.6542378882501
144,151,85.72964031060008
145,152,88.98214974848007
146,153,91.74821979878406
147,154,96.58607583902726
148,155,98.70636067122182
149,156,99.52758853697746
150,157,95.04394582958197
151,158,94.41015666366557
152,159,94.77812533093247
153,160,92.77562526474598
154,161,92.59550021179679
155,162,93.32640016943743
156,163,90.62987013554995
157,164,87.81639610843996
158,165,85.45624188675197
159,166,84.98999350940157
160,167,81.55449480752127
161,168,78.69672084601702
162,169,76.51987667681361
163,170,74.66902634145089
164,171,73.18834607316072
165,172,72.11317685852858
166,173,71.14366648682287
167,174,70.3680581894583
168,175,72.04444655156664
169,176,73.38555724125331
170,177,74.45844579300265
171,178,75.31675663440213
172,179,73.8159053075217
173,180,73.92772424601736
174,181,74.45467939681389
175,182,74.76686851745112
176,183,75.12599481396089
177,184,75.30392085116871
178,185,76.43063668093497
179,186,74.70700934474797
180,187,73.32810747579838
181,188,73.9749859806387
182,189,74.49248878451097
183,190,74.79711602760878
184,191,75.15019282208702
185,192,75.87015425766961
