,x,y
0,8.662900188323917,1680.0
1,9.416195856873824,1680.0
2,9.416195856873824,1662.5
3,9.792843691148775,1680.0
4,10.546139359698682,1671.25
5,10.546139359698682,1653.75
6,10.922787193973635,1671.25
7,12.8060263653484,1645.0
8,13.559322033898304,1645.0
9,13.559322033898304,1627.5
10,13.935969868173258,1645.0
11,14.312617702448211,1636.25
12,14.312617702448211,1618.75
13,14.689265536723163,1636.25
14,15.065913370998116,1618.75
15,16.949152542372882,1610.0
16,16.949152542372882,1601.25
17,16.949152542372882,1592.5
18,17.325800376647834,1610.0
19,17.325800376647834,1583.75
20,17.702448210922785,1601.25
21,18.07909604519774,1592.5
22,18.07909604519774,1575.0
23,18.455743879472692,1592.5
24,18.832391713747647,1583.75
25,18.832391713747647,1566.25
26,19.2090395480226,1583.75
27,19.2090395480226,1566.25
28,20.71563088512241,1548.75
29,20.71563088512241,1540.0
30,21.092278719397363,1548.75
31,21.092278719397363,1531.25
32,21.468926553672315,1548.75
33,22.22222222222222,1540.0
34,24.105461393596986,1487.5
35,24.105461393596986,1478.75
36,24.482109227871938,1487.5
37,24.482109227871938,1470.0
38,24.858757062146893,1487.5
39,24.858757062146893,1461.25
40,25.235404896421844,1478.75
41,25.235404896421844,1452.5
42,25.6120527306968,1470.0
43,25.98870056497175,1461.25
44,25.98870056497175,1443.75
45,27.871939736346516,1426.25
46,27.871939736346516,1417.5
47,27.871939736346516,1408.75
48,28.248587570621467,1426.25
49,28.248587570621467,1400.0
50,28.248587570621467,1391.25
51,28.625235404896422,1408.75
52,28.625235404896422,1382.5
53,29.001883239171374,1400.0
54,29.378531073446325,1382.5
55,30.508474576271187,1338.75
56,30.508474576271187,1330.0
57,30.508474576271187,1321.25
58,30.88512241054614,1347.5
59,30.88512241054614,1312.5
60,31.26177024482109,1338.75
61,31.26177024482109,1330.0
62,31.26177024482109,1303.75
63,31.638418079096045,1321.25
64,31.638418079096045,1295.0
65,32.015065913371,1312.5
66,32.39171374764595,1303.75
67,33.52165725047081,1260.0
68,33.52165725047081,1251.25
69,33.52165725047081,1242.5
70,33.52165725047081,1233.75
71,33.898305084745765,1260.0
72,33.898305084745765,1225.0
73,34.27495291902071,1242.5
74,34.27495291902071,1216.25
75,34.27495291902071,1207.5
76,34.65160075329567,1233.75
77,35.02824858757062,1216.25
78,35.40489642184557,1163.75
79,35.781544256120526,1172.5
80,35.781544256120526,1155.0
81,36.15819209039548,1172.5
82,36.15819209039548,1155.0
83,36.53483992467043,1137.5
84,36.53483992467043,1128.75
85,36.53483992467043,1120.0
86,36.911487758945384,1146.25
87,37.28813559322034,1137.5
88,37.28813559322034,1128.75
89,38.04143126177024,1085.0
90,38.04143126177024,1076.25
91,38.04143126177024,1067.5
92,38.04143126177024,1058.75
93,38.4180790960452,1085.0
94,38.4180790960452,1050.0
95,38.79472693032015,1067.5
96,38.79472693032015,1041.25
97,38.79472693032015,1032.5
98,39.1713747645951,1050.0
99,39.1713747645951,1023.75
100,39.548022598870055,1041.25
101,40.67796610169491,997.5
102,40.67796610169491,988.75
103,41.05461393596987,997.5
104,41.43126177024482,997.5
105,41.43126177024482,980.0
106,41.80790960451977,997.5
107,42.18455743879473,988.75
108,42.18455743879473,971.25
109,44.8210922787194,997.5
110,44.8210922787194,988.75
111,45.197740112994346,997.5
112,45.197740112994346,980.0
113,45.5743879472693,997.5
114,46.32768361581921,988.75
115,46.32768361581921,971.25
116,46.70433145009416,988.75
117,46.70433145009416,962.5
118,47.080979284369114,980.0
119,47.080979284369114,962.5
120,47.45762711864407,980.0
121,47.45762711864407,971.25
122,47.45762711864407,962.5
123,48.58757062146893,945.0
124,48.58757062146893,936.25
125,48.964218455743875,945.0
126,49.34086629001883,945.0
127,49.34086629001883,927.5
128,49.717514124293785,945.0
129,50.09416195856873,936.25
130,50.09416195856873,918.75
131,50.47080979284369,936.25
132,50.847457627118644,927.5
133,50.847457627118644,910.0
134,51.2241054613936,927.5
135,52.730696798493405,892.5
136,52.730696798493405,883.75
137,52.730696798493405,875.0
138,52.730696798493405,866.25
139,53.10734463276836,892.5
140,53.10734463276836,857.5
141,53.483992467043315,875.0
142,53.483992467043315,848.75
143,53.483992467043315,840.0
144,53.86064030131826,866.25
145,54.23728813559322,848.75
146,55.367231638418076,813.75
147,55.367231638418076,805.0
148,55.367231638418076,796.25
149,55.74387947269303,813.75
150,55.74387947269303,787.5
151,56.120527306967986,805.0
152,56.497175141242934,796.25
153,56.497175141242934,778.75
154,56.87382297551789,805.0
155,57.250470809792844,805.0
156,57.250470809792844,787.5
157,57.62711864406779,805.0
158,59.133709981167605,831.25
159,59.133709981167605,822.5
160,59.51035781544256,840.0
161,59.887005649717516,840.0
162,59.887005649717516,822.5
163,60.263653483992464,840.0
164,60.64030131826742,840.0
165,60.64030131826742,822.5
166,61.016949152542374,840.0
167,61.016949152542374,813.75
168,61.39359698681732,831.25
169,62.900188323917135,796.25
170,63.27683615819209,813.75
171,63.653483992467045,813.75
172,63.653483992467045,796.25
173,64.030131826742,813.75
174,64.40677966101694,822.5
175,64.7834274952919,822.5
176,65.16007532956685,822.5
177,65.5367231638418,813.75
178,65.5367231638418,805.0
179,66.66666666666667,787.5
180,67.04331450094162,796.25
181,67.04331450094162,778.75
182,67.41996233521657,796.25
183,67.41996233521657,778.75
184,67.79661016949153,796.25
185,67.79661016949153,770.0
186,68.17325800376648,787.5
187,68.17325800376648,761.25
188,68.54990583804143,778.75
189,68.54990583804143,752.5
190,68.92655367231639,770.0
191,70.80979284369114,726.25
192,70.80979284369114,717.5
193,70.80979284369114,708.75
194,71.1864406779661,726.25
195,73.82297551789077,656.25
196,74.57627118644068,656.25
197,74.57627118644068,638.75
198,74.95291902071563,656.25
199,74.95291902071563,638.75
200,75.32956685499059,656.25
201,75.32956685499059,638.75
202,75.70621468926554,656.25
203,76.08286252354048,638.75
204,77.5894538606403,621.25
205,77.96610169491525,630.0
206,77.96610169491525,612.5
207,78.3427495291902,630.0
208,78.3427495291902,612.5
209,78.71939736346516,630.0
210,79.09604519774011,621.25
211,79.09604519774011,603.75
212,79.47269303201506,621.25
213,79.47269303201506,595.0
214,80.22598870056497,612.5
215,80.22598870056497,595.0
216,81.35593220338983,568.75
217,81.73258003766477,577.5
