,x,y
0,8.286252354048964,428.75
1,8.286252354048964,420.0
2,8.286252354048964,411.25
3,8.286252354048964,402.5
4,8.662900188323917,428.75
5,8.662900188323917,393.75
6,8.662900188323917,385.0
7,8.662900188323917,376.25
8,9.03954802259887,411.25
9,9.03954802259887,367.5
10,9.03954802259887,358.75
11,9.03954802259887,350.0
12,9.416195856873824,393.75
13,9.416195856873824,385.0
14,9.416195856873824,341.25
15,9.416195856873824,332.5
16,9.416195856873824,323.75
17,9.792843691148775,367.5
18,9.792843691148775,358.75
19,9.792843691148775,315.0
20,9.792843691148775,306.25
21,9.792843691148775,297.5
22,10.169491525423728,341.25
23,10.169491525423728,332.5
24,10.169491525423728,288.75
25,10.169491525423728,280.0
26,10.546139359698682,315.0
27,10.546139359698682,306.25
28,10.546139359698682,271.25
29,10.546139359698682,262.5
30,10.922787193973635,288.75
31,10.922787193973635,245.0
32,10.922787193973635,236.25
33,11.299435028248586,271.25
34,11.299435028248586,227.5
35,11.299435028248586,218.75
36,11.299435028248586,210.0
37,11.67608286252354,245.0
38,11.67608286252354,201.25
39,11.67608286252354,192.5
40,12.052730696798493,227.5
41,12.052730696798493,218.75
42,12.052730696798493,183.75
43,12.052730696798493,175.0
44,12.429378531073446,201.25
45,12.429378531073446,166.25
46,12.8060263653484,183.75
47,12.8060263653484,157.5
48,12.8060263653484,148.75
49,13.182674199623351,175.0
50,13.182674199623351,140.0
51,13.559322033898304,157.5
52,13.559322033898304,131.25
53,13.935969868173258,148.75
54,13.935969868173258,113.75
55,14.312617702448211,131.25
56,14.689265536723163,131.25
57,14.689265536723163,122.5
58,14.689265536723163,105.0
59,15.065913370998116,122.5
60,15.065913370998116,105.0
61,15.44256120527307,113.75
62,15.44256120527307,96.25
63,15.819209039548022,113.75
64,16.195856873822976,105.0
65,16.195856873822976,87.5
66,16.572504708097927,105.0
67,16.572504708097927,87.5
68,16.949152542372882,105.0
69,16.949152542372882,87.5
70,17.325800376647834,105.0
71,17.325800376647834,87.5
72,17.702448210922785,105.0
73,17.702448210922785,87.5
74,18.07909604519774,105.0
75,18.07909604519774,87.5
76,18.455743879472692,105.0
77,18.455743879472692,87.5
78,18.832391713747647,105.0
79,18.832391713747647,87.5
80,19.2090395480226,105.0
81,19.2090395480226,87.5
82,19.58568738229755,105.0
83,19.58568738229755,87.5
84,19.962335216572505,105.0
85,20.338983050847457,105.0
86,20.71563088512241,105.0
87,21.092278719397363,105.0
88,21.468926553672315,105.0
89,21.84557438794727,96.25
90,22.22222222222222,96.25
91,22.22222222222222,78.75
92,22.598870056497173,96.25
93,22.598870056497173,78.75
94,22.975517890772128,96.25
95,22.975517890772128,78.75
96,23.35216572504708,96.25
97,23.35216572504708,78.75
98,23.728813559322035,96.25
99,23.728813559322035,78.75
100,24.105461393596986,96.25
101,24.105461393596986,78.75
102,24.482109227871938,96.25
103,24.858757062146893,87.5
104,25.235404896421844,87.5
105,25.235404896421844,70.0
106,25.6120527306968,87.5
107,25.6120527306968,70.0
108,25.98870056497175,87.5
109,25.98870056497175,70.0
110,26.365348399246702,87.5
111,26.365348399246702,70.0
112,26.741996233521657,87.5
113,26.741996233521657,70.0
114,27.11864406779661,87.5
115,27.11864406779661,70.0
116,27.495291902071564,87.5
117,27.495291902071564,70.0
118,27.871939736346516,87.5
119,27.871939736346516,70.0
120,28.248587570621467,87.5
121,28.248587570621467,70.0
122,28.625235404896422,87.5
123,28.625235404896422,70.0
124,29.001883239171374,87.5
125,29.001883239171374,70.0
126,29.378531073446325,87.5
127,29.378531073446325,70.0
128,29.75517890772128,87.5
129,29.75517890772128,70.0
130,30.131826741996232,87.5
131,30.131826741996232,70.0
132,30.508474576271187,87.5
133,30.508474576271187,70.0
134,30.88512241054614,87.5
135,30.88512241054614,70.0
136,31.26177024482109,87.5
137,31.26177024482109,70.0
138,31.638418079096045,87.5
139,31.638418079096045,70.0
140,32.015065913371,87.5
141,32.015065913371,70.0
142,32.39171374764595,87.5
143,32.39171374764595,70.0
144,32.7683615819209,87.5
145,32.7683615819209,70.0
146,33.145009416195855,87.5
147,33.145009416195855,70.0
148,33.52165725047081,87.5
149,33.52165725047081,70.0
150,33.898305084745765,87.5
151,34.27495291902071,87.5
152,34.65160075329567,87.5
153,35.02824858757062,87.5
154,35.40489642184557,87.5
155,35.781544256120526,87.5
156,36.15819209039548,87.5
157,36.53483992467043,87.5
158,36.911487758945384,87.5
159,37.28813559322034,87.5
160,37.664783427495294,87.5
161,38.04143126177024,87.5
162,38.4180790960452,87.5
163,38.79472693032015,87.5
164,39.1713747645951,87.5
165,39.548022598870055,87.5
166,39.92467043314501,87.5
167,40.30131826741996,87.5
168,40.67796610169491,87.5
169,41.05461393596987,87.5
170,41.43126177024482,87.5
171,41.80790960451977,87.5
172,42.18455743879473,87.5
173,42.56120527306968,87.5
174,42.93785310734463,87.5
175,43.314500941619585,87.5
176,43.69114877589454,87.5
177,44.06779661016949,87.5
178,44.44444444444444,87.5
179,44.8210922787194,87.5
180,45.197740112994346,87.5
181,45.5743879472693,87.5
182,45.951035781544256,87.5
183,46.32768361581921,87.5
184,46.70433145009416,78.75
185,47.080979284369114,78.75
186,47.080979284369114,61.25
187,47.45762711864407,78.75
188,47.45762711864407,61.25
189,47.83427495291902,78.75
190,47.83427495291902,61.25
191,48.21092278719397,78.75
192,48.21092278719397,61.25
193,48.58757062146893,78.75
194,48.58757062146893,61.25
195,48.964218455743875,78.75
196,48.964218455743875,61.25
197,49.34086629001883,78.75
198,49.34086629001883,61.25
199,49.717514124293785,78.75
200,49.717514124293785,61.25
201,50.09416195856873,78.75
202,50.09416195856873,61.25
203,50.47080979284369,78.75
204,50.47080979284369,61.25
205,50.847457627118644,78.75
206,50.847457627118644,61.25
207,51.2241054613936,78.75
208,51.2241054613936,61.25
209,51.60075329566855,78.75
210,51.60075329566855,61.25
211,51.9774011299435,78.75
212,51.9774011299435,61.25
213,52.35404896421846,78.75
214,52.35404896421846,61.25
215,52.730696798493405,78.75
216,52.730696798493405,61.25
217,53.10734463276836,78.75
218,53.10734463276836,61.25
219,53.483992467043315,78.75
220,53.483992467043315,61.25
221,53.86064030131826,78.75
222,53.86064030131826,61.25
223,54.23728813559322,78.75
224,54.23728813559322,61.25
225,54.61393596986817,78.75
226,54.61393596986817,61.25
227,54.99058380414313,78.75
228,54.99058380414313,61.25
229,55.367231638418076,78.75
230,55.367231638418076,61.25
231,55.74387947269303,78.75
232,55.74387947269303,61.25
233,56.120527306967986,78.75
234,56.120527306967986,61.25
235,56.497175141242934,78.75
236,56.497175141242934,61.25
237,56.87382297551789,78.75
238,56.87382297551789,61.25
239,57.250470809792844,78.75
240,57.250470809792844,61.25
241,57.62711864406779,78.75
242,57.62711864406779,61.25
243,58.00376647834275,78.75
244,58.00376647834275,61.25
245,58.3804143126177,78.75
246,58.3804143126177,61.25
247,58.75706214689265,78.75
248,58.75706214689265,61.25
249,59.133709981167605,78.75
250,59.133709981167605,61.25
251,59.51035781544256,78.75
252,59.51035781544256,61.25
253,59.887005649717516,78.75
254,59.887005649717516,61.25
255,60.263653483992464,78.75
256,60.263653483992464,61.25
257,60.64030131826742,78.75
258,60.64030131826742,61.25
259,61.016949152542374,78.75
260,61.016949152542374,61.25
261,61.39359698681732,78.75
262,61.39359698681732,61.25
263,61.77024482109228,78.75
264,61.77024482109228,61.25
265,62.14689265536723,78.75
266,62.14689265536723,61.25
267,62.52354048964218,78.75
268,62.52354048964218,61.25
269,62.900188323917135,78.75
270,62.900188323917135,61.25
271,63.27683615819209,78.75
272,63.27683615819209,61.25
273,63.653483992467045,78.75
274,63.653483992467045,61.25
275,64.030131826742,78.75
276,64.030131826742,61.25
277,64.40677966101694,78.75
278,64.40677966101694,61.25
279,64.7834274952919,78.75
280,64.7834274952919,61.25
281,65.16007532956685,78.75
282,65.16007532956685,61.25
283,65.5367231638418,78.75
284,65.5367231638418,61.25
285,65.91337099811676,78.75
286,65.91337099811676,61.25
287,66.29001883239171,78.75
288,66.29001883239171,61.25
289,66.66666666666667,78.75
290,66.66666666666667,61.25
291,67.04331450094162,78.75
292,67.04331450094162,61.25
293,67.41996233521657,78.75
294,67.41996233521657,61.25
295,67.79661016949153,78.75
296,67.79661016949153,61.25
297,68.17325800376648,78.75
298,68.17325800376648,61.25
299,68.54990583804143,78.75
300,68.54990583804143,61.25
301,68.92655367231639,78.75
302,68.92655367231639,61.25
303,69.30320150659134,78.75
304,69.30320150659134,61.25
305,69.67984934086628,78.75
306,69.67984934086628,61.25
307,70.05649717514125,78.75
308,70.05649717514125,61.25
309,70.4331450094162,78.75
310,70.4331450094162,61.25
311,70.80979284369114,78.75
312,70.80979284369114,61.25
313,71.1864406779661,78.75
314,71.1864406779661,61.25
