,x,y
0,8.286252354048964,883.75
1,8.286252354048964,875.0
2,8.662900188323917,883.75
3,8.662900188323917,857.5
4,9.03954802259887,883.75
5,9.03954802259887,848.75
6,9.03954802259887,840.0
7,9.416195856873824,866.25
8,9.416195856873824,831.25
9,9.416195856873824,822.5
10,9.792843691148775,848.75
11,10.169491525423728,831.25
12,10.169491525423728,822.5
13,10.922787193973635,796.25
14,10.922787193973635,787.5
15,11.299435028248586,796.25
16,11.299435028248586,778.75
17,11.67608286252354,796.25
18,11.67608286252354,770.0
19,12.052730696798493,787.5
20,12.052730696798493,761.25
21,12.429378531073446,752.5
22,12.429378531073446,743.75
23,12.8060263653484,770.0
24,12.8060263653484,743.75
25,13.182674199623351,761.25
26,13.182674199623351,752.5
27,13.182674199623351,743.75
28,13.935969868173258,717.5
29,13.935969868173258,708.75
30,13.935969868173258,700.0
31,14.312617702448211,717.5
32,14.312617702448211,691.25
33,14.312617702448211,682.5
34,14.689265536723163,708.75
35,14.689265536723163,673.75
36,15.065913370998116,691.25
37,15.065913370998116,665.0
38,15.44256120527307,682.5
39,16.195856873822976,630.0
40,16.195856873822976,621.25
41,16.195856873822976,612.5
42,16.195856873822976,603.75
43,16.572504708097927,630.0
44,16.572504708097927,586.25
45,16.572504708097927,577.5
46,16.949152542372882,612.5
47,16.949152542372882,568.75
48,17.325800376647834,586.25
49,17.702448210922785,533.75
50,17.702448210922785,525.0
51,17.702448210922785,516.25
52,18.07909604519774,533.75
53,18.07909604519774,507.5
54,18.455743879472692,525.0
55,18.455743879472692,507.5
56,18.832391713747647,507.5
57,19.2090395480226,533.75
58,19.58568738229755,533.75
59,19.58568738229755,525.0
60,19.58568738229755,516.25
61,21.092278719397363,560.0
62,21.092278719397363,551.25
63,21.468926553672315,568.75
64,21.84557438794727,568.75
65,21.84557438794727,551.25
66,22.22222222222222,568.75
67,22.22222222222222,551.25
68,22.598870056497173,568.75
69,22.598870056497173,542.5
70,22.975517890772128,560.0
71,23.35216572504708,551.25
72,23.35216572504708,533.75
73,23.728813559322035,551.25
74,25.235404896421844,568.75
75,25.235404896421844,560.0
76,25.6120527306968,595.0
77,25.6120527306968,586.25
78,25.6120527306968,577.5
79,26.365348399246702,682.5
80,26.365348399246702,673.75
81,26.365348399246702,665.0
82,26.365348399246702,656.25
83,26.365348399246702,603.75
84,26.365348399246702,586.25
85,26.365348399246702,577.5
86,26.741996233521657,708.75
87,26.741996233521657,700.0
88,26.741996233521657,691.25
89,27.11864406779661,717.5
90,27.11864406779661,673.75
91,27.11864406779661,665.0
92,27.11864406779661,656.25
93,27.495291902071564,770.0
94,27.495291902071564,761.25
95,27.495291902071564,752.5
96,27.495291902071564,708.75
97,27.495291902071564,700.0
98,27.871939736346516,770.0
99,27.871939736346516,752.5
100,28.248587570621467,770.0
101,28.248587570621467,752.5
102,28.625235404896422,770.0
103,29.001883239171374,743.75
104,29.378531073446325,761.25
105,29.378531073446325,752.5
106,31.638418079096045,761.25
107,31.638418079096045,743.75
108,32.015065913371,787.5
109,32.015065913371,778.75
110,32.39171374764595,796.25
111,32.39171374764595,752.5
112,32.7683615819209,796.25
113,32.7683615819209,778.75
114,33.52165725047081,840.0
115,33.52165725047081,831.25
116,33.898305084745765,848.75
117,34.27495291902071,857.5
118,34.27495291902071,831.25
119,34.65160075329567,866.25
120,34.65160075329567,840.0
121,35.40489642184557,866.25
122,35.40489642184557,848.75
123,35.781544256120526,822.5
124,35.781544256120526,813.75
125,36.15819209039548,822.5
126,36.15819209039548,796.25
127,36.15819209039548,787.5
128,36.53483992467043,822.5
129,36.53483992467043,770.0
130,36.53483992467043,761.25
131,36.911487758945384,796.25
132,37.28813559322034,770.0
133,37.28813559322034,761.25
134,37.664783427495294,726.25
135,37.664783427495294,717.5
136,38.04143126177024,726.25
137,38.04143126177024,708.75
138,38.4180790960452,726.25
139,38.4180790960452,700.0
140,38.79472693032015,717.5
141,38.79472693032015,691.25
142,39.1713747645951,708.75
143,39.548022598870055,700.0
144,39.548022598870055,682.5
145,39.92467043314501,638.75
146,39.92467043314501,630.0
147,40.30131826741996,638.75
148,40.30131826741996,621.25
149,40.30131826741996,612.5
150,40.67796610169491,638.75
151,40.67796610169491,603.75
152,40.67796610169491,595.0
153,41.05461393596987,621.25
154,41.05461393596987,586.25
155,41.43126177024482,603.75
156,41.80790960451977,542.5
157,41.80790960451977,533.75
158,42.18455743879473,542.5
159,42.18455743879473,516.25
160,42.18455743879473,507.5
161,42.56120527306968,542.5
162,42.56120527306968,490.0
163,42.56120527306968,481.25
164,42.93785310734463,516.25
165,43.314500941619585,490.0
166,43.314500941619585,481.25
167,43.314500941619585,437.5
168,43.314500941619585,428.75
169,43.69114877589454,437.5
170,43.69114877589454,420.0
171,43.69114877589454,411.25
172,44.06779661016949,437.5
173,44.06779661016949,393.75
174,44.06779661016949,385.0
175,44.44444444444444,420.0
176,44.8210922787194,393.75
177,45.197740112994346,350.0
178,45.197740112994346,341.25
179,45.197740112994346,332.5
180,45.197740112994346,323.75
181,45.5743879472693,350.0
182,45.5743879472693,315.0
183,45.951035781544256,332.5
184,45.951035781544256,306.25
185,45.951035781544256,297.5
186,46.32768361581921,323.75
187,46.70433145009416,306.25
188,47.45762711864407,262.5
189,47.45762711864407,253.75
190,47.83427495291902,262.5
191,47.83427495291902,245.0
192,47.83427495291902,236.25
193,48.21092278719397,262.5
194,48.21092278719397,227.5
195,48.58757062146893,245.0
196,48.58757062146893,218.75
197,48.964218455743875,236.25
198,48.964218455743875,210.0
199,49.34086629001883,227.5
200,50.847457627118644,192.5
201,50.847457627118644,183.75
202,51.2241054613936,192.5
203,51.60075329566855,192.5
204,51.60075329566855,175.0
205,51.9774011299435,192.5
206,51.9774011299435,166.25
207,52.35404896421846,183.75
208,52.730696798493405,157.5
209,53.10734463276836,175.0
210,53.483992467043315,166.25
211,54.61393596986817,140.0
212,54.61393596986817,131.25
213,54.99058380414313,140.0
214,55.367231638418076,140.0
215,55.367231638418076,122.5
216,55.74387947269303,140.0
217,56.120527306967986,113.75
218,56.497175141242934,131.25
219,56.497175141242934,113.75
220,56.87382297551789,131.25
221,57.250470809792844,122.5
222,57.250470809792844,113.75
223,59.51035781544256,113.75
224,60.263653483992464,113.75
225,60.263653483992464,96.25
226,60.64030131826742,131.25
227,60.64030131826742,122.5
228,60.64030131826742,96.25
229,61.016949152542374,140.0
230,61.016949152542374,105.0
231,61.39359698681732,131.25
232,61.39359698681732,122.5
