,x,y
0,8,386.025390625
1,9,370.6349182128906
2,10,346.4906005859375
3,11,318.18076171875003
4,12,286.40691406250005
5,13,255.15678125000005
6,14,227.31292500000006
7,15,203.72534000000007
8,16,181.68339700000007
9,17,164.15921760000006
10,18,150.03049908000006
11,19,139.93064926400004
12,20,132.94451941120002
13,21,126.48061552896002
14,22,118.13761742316802
15,23,111.57259393853442
16,24,107.19557515082755
17,25,100.95958512066204
18,26,96.08016809652963
19,27,92.06725947722371
20,28,88.96630758177898
21,29,86.37617106542318
22,30,84.30406185233855
23,31,82.75574948187084
24,32,81.40772458549667
25,33,81.53242966839734
26,34,82.72594373471787
27,35,83.6807549877743
28,36,84.44460399021945
29,37,85.05568319217556
30,38,85.54454655374046
31,39,85.93563724299237
32,40,86.2485097943939
33,41,86.49880783551512
34,42,86.6990462684121
35,43,86.85923701472969
36,44,86.98738961178375
37,45,87.08991168942701
38,46,86.2969293515416
39,47,82.49066848123329
40,48,79.44565978498663
41,49,77.1190278279893
42,50,75.14834726239144
43,51,73.57180280991315
44,52,72.41994224793052
45,53,71.38907879834441
46,54,70.56438803867553
47,55,70.01401043094043
48,56,69.46433334475235
49,57,69.13396667580187
50,58,68.7602983406415
51,59,68.4613636725132
52,60,68.33159093801056
53,61,68.11839775040845
54,62,67.94784320032676
55,63,67.9207745602614
56,64,67.78974464820912
57,65,67.6849207185673
58,66,67.71043657485384
59,67,67.62147425988307
60,68,67.55030440790645
61,69,67.60274352632516
62,70,67.53531982106013
63,71,67.4813808568481
64,72,67.54760468547849
65,73,67.49120874838279
66,74,67.44609199870624
67,75,67.51937359896499
68,76,67.46862387917199
69,77,67.42802410333759
70,78,67.50491928267007
71,79,67.45706042613605
72,80,67.41877334090884
73,81,67.49751867272707
74,82,67.45113993818165
75,83,67.41403695054532
76,84,67.49372956043626
77,85,67.448108648349
78,86,67.5209869186792
79,87,67.46991453494336
80,88,67.42905662795468
81,89,67.50574530236375
82,90,67.457721241891
83,91,67.41930199351279
84,92,67.49794159481023
85,93,67.45147827584819
86,94,67.41430762067856
87,95,67.49394609654284
88,96,67.44828187723428
89,97,67.41175050178742
90,98,69.67940040142994
91,99,71.49352032114396
92,100,72.94481625691517
93,101,74.10585300553214
94,102,75.03468240442571
95,103,75.77774592354056
96,104,74.18469673883246
97,105,72.80088239106597
98,106,71.69383091285277
99,107,70.91756473028222
100,108,70.18717678422578
101,109,69.60286642738063
102,110,69.24479314190451
103,111,68.84895951352361
104,112,68.53229261081889
105,113,69.70083408865511
106,114,71.51066727092409
107,115,72.95853381673928
108,116,74.11682705339142
109,117,73.29346164271314
110,118,72.19726931417051
111,119,71.21094045133641
112,120,70.42187736106914
113,121,69.90000188885531
114,122,69.37312651108425
115,123,68.9516262088674
116,124,68.72380096709392
117,125,68.43216577367514
118,126,68.19885761894011
119,127,68.12158609515208
120,128,67.95039387612167
121,129,67.81344010089734
122,130,67.81325208071787
123,131,67.7037266645743
124,132,67.61610633165944
125,133,67.65538506532755
126,134,67.57743305226204
127,135,67.51507144180962
128,136,67.5745571534477
129,137,67.51277072275816
130,138,67.46334157820652
131,139,67.53317326256521
132,140,69.33903861005217
133,141,71.22123088804173
134,142,72.72698471043338
135,143,73.9315877683467
136,144,74.89527021467737
137,145,75.6662161717419
138,146,76.28297293739351
139,147,76.77637834991481
140,148,75.42110267993185
141,149,73.79000714394547
142,150,74.78200571515637
143,151,75.5756045721251
144,152,74.02298365770008
145,153,72.78088692616006
146,154,73.97470954092805
147,155,74.92976763274244
148,156,75.69381410619395
149,157,76.30505128495517
150,158,76.79404102796414
151,159,77.18523282237132
152,160,77.49818625789706
153,161,77.74854900631765
154,162,77.94883920505411
155,163,78.10907136404329
156,164,78.23725709123462
157,165,78.3398056729877
158,166,76.12496953839016
159,167,74.35310063071213
160,168,73.04498050456971
161,169,71.88910940365577
162,170,70.96441252292462
163,171,70.33403001833969
164,172,69.72034901467175
165,173,69.3387792117374
166,174,68.92414836938993
167,175,70.45181869551195
168,176,72.11145495640956
169,177,73.43916396512765
170,178,74.50133117210211
171,179,75.35106493768168
172,180,76.03085195014535
173,181,76.57468156011628
174,182,77.00974524809303
175,183,77.35779619847442
176,184,77.63623695877953
177,185,77.85898956702363
178,186,78.0371916536189
179,187,78.17975332289512
180,188,78.2938026583161
181,189,78.38504212665288
182,190,78.45803370132231
183,191,76.32892696105785
