,x,y
0,18.18181818181818,586.25
1,18.18181818181818,577.5
2,18.972332015810277,595.0
3,19.76284584980237,603.75
4,19.76284584980237,577.5
5,20.553359683794465,612.5
6,20.553359683794465,586.25
7,21.343873517786562,595.0
8,22.134387351778656,612.5
9,22.134387351778656,560.0
10,22.134387351778656,551.25
11,22.134387351778656,542.5
12,22.134387351778656,533.75
13,22.92490118577075,568.75
14,22.92490118577075,525.0
15,22.92490118577075,516.25
16,22.92490118577075,507.5
17,22.92490118577075,498.75
18,23.715415019762844,560.0
19,23.715415019762844,551.25
20,23.715415019762844,542.5
21,23.715415019762844,498.75
22,24.50592885375494,516.25
23,24.50592885375494,507.5
24,24.50592885375494,498.75
25,24.50592885375494,455.0
26,24.50592885375494,437.5
27,24.50592885375494,428.75
28,24.50592885375494,420.0
29,25.296442687747035,411.25
30,25.296442687747035,402.5
31,25.296442687747035,393.75
32,26.08695652173913,437.5
33,26.08695652173913,428.75
34,26.877470355731226,402.5
35,26.877470355731226,393.75
36,27.66798418972332,358.75
37,27.66798418972332,350.0
38,28.458498023715414,358.75
39,28.458498023715414,341.25
40,28.458498023715414,332.5
41,29.249011857707508,358.75
42,29.249011857707508,323.75
43,30.039525691699605,341.25
44,30.039525691699605,306.25
45,30.8300395256917,332.5
46,33.99209486166008,280.0
47,33.99209486166008,271.25
48,33.99209486166008,262.5
49,33.99209486166008,253.75
50,34.78260869565217,280.0
51,34.78260869565217,245.0
52,34.78260869565217,236.25
53,35.573122529644266,262.5
54,35.573122529644266,227.5
55,35.573122529644266,218.75
56,36.36363636363636,245.0
57,37.15415019762846,227.5
58,37.15415019762846,218.75
59,37.944664031620555,183.75
60,37.944664031620555,175.0
61,37.944664031620555,166.25
62,38.73517786561265,192.5
63,38.73517786561265,148.75
64,39.52569169960474,183.75
65,39.52569169960474,175.0
66,39.52569169960474,131.25
67,40.316205533596836,157.5
68,40.316205533596836,131.25
69,41.10671936758893,140.0
70,54.54545454545455,105.0
71,54.54545454545455,96.25
72,55.33596837944664,113.75
73,56.126482213438734,113.75
74,56.126482213438734,96.25
75,56.91699604743083,113.75
76,56.91699604743083,96.25
77,60.07905138339921,131.25
78,60.07905138339921,122.5
79,60.869565217391305,140.0
80,61.6600790513834,140.0
81,62.45059288537549,140.0
82,62.45059288537549,122.5
83,63.241106719367586,148.75
84,63.241106719367586,122.5
85,64.03162055335969,148.75
86,64.03162055335969,131.25
87,64.82213438735178,148.75
88,64.82213438735178,131.25
89,67.19367588932806,175.0
90,67.19367588932806,166.25
91,67.98418972332016,183.75
92,68.77470355731225,183.75
93,68.77470355731225,166.25
94,70.35573122529644,192.5
95,71.14624505928853,201.25
96,71.14624505928853,175.0
97,71.93675889328063,201.25
98,71.93675889328063,183.75
99,72.72727272727272,201.25
100,75.88932806324111,201.25
101,76.6798418972332,183.75
102,77.4703557312253,201.25
103,77.4703557312253,175.0
104,78.26086956521739,192.5
105,79.05138339920948,183.75
106,79.05138339920948,166.25
107,79.84189723320158,183.75
