,x,y
0,17.391304347826086,306.25
1,17.391304347826086,297.5
2,17.391304347826086,288.75
3,17.391304347826086,280.0
4,18.18181818181818,306.25
5,18.18181818181818,271.25
6,18.18181818181818,262.5
7,18.972332015810277,288.75
8,18.972332015810277,253.75
9,18.972332015810277,245.0
10,19.76284584980237,271.25
11,19.76284584980237,236.25
12,19.76284584980237,227.5
13,20.553359683794465,253.75
14,20.553359683794465,218.75
15,20.553359683794465,210.0
16,20.553359683794465,201.25
17,21.343873517786562,236.25
18,21.343873517786562,227.5
19,21.343873517786562,192.5
20,21.343873517786562,183.75
21,22.134387351778656,218.75
22,22.134387351778656,210.0
23,22.134387351778656,175.0
24,22.134387351778656,166.25
25,22.92490118577075,192.5
26,22.92490118577075,157.5
27,22.92490118577075,148.75
28,23.715415019762844,175.0
29,23.715415019762844,140.0
30,23.715415019762844,131.25
31,23.715415019762844,122.5
32,24.50592885375494,157.5
33,24.50592885375494,113.75
34,24.50592885375494,105.0
35,25.296442687747035,140.0
36,25.296442687747035,131.25
37,25.296442687747035,96.25
38,26.08695652173913,113.75
39,26.877470355731226,105.0
40,26.877470355731226,87.5
41,27.66798418972332,105.0
42,27.66798418972332,87.5
43,28.458498023715414,105.0
44,28.458498023715414,87.5
45,29.249011857707508,105.0
46,29.249011857707508,87.5
47,30.039525691699605,105.0
48,30.039525691699605,87.5
49,30.8300395256917,105.0
50,30.8300395256917,87.5
51,31.620553359683793,105.0
52,31.620553359683793,87.5
53,32.41106719367589,105.0
54,32.41106719367589,87.5
55,33.201581027667984,105.0
56,33.201581027667984,87.5
57,33.99209486166008,105.0
58,33.99209486166008,87.5
59,34.78260869565217,105.0
60,34.78260869565217,87.5
61,35.573122529644266,105.0
62,35.573122529644266,87.5
63,36.36363636363636,105.0
64,36.36363636363636,87.5
65,37.15415019762846,105.0
66,37.15415019762846,87.5
67,37.944664031620555,105.0
68,37.944664031620555,87.5
69,38.73517786561265,105.0
70,38.73517786561265,87.5
71,39.52569169960474,105.0
72,39.52569169960474,87.5
73,40.316205533596836,105.0
74,40.316205533596836,87.5
75,41.10671936758893,105.0
76,41.897233201581024,96.25
77,42.687747035573125,96.25
78,42.687747035573125,78.75
79,43.47826086956522,96.25
80,43.47826086956522,78.75
81,44.26877470355731,96.25
82,44.26877470355731,78.75
83,45.059288537549406,96.25
84,45.059288537549406,78.75
85,45.8498023715415,96.25
86,46.640316205533594,96.25
87,47.43083003952569,87.5
88,48.22134387351779,87.5
89,48.22134387351779,70.0
90,49.01185770750988,87.5
91,49.01185770750988,70.0
92,49.80237154150198,87.5
93,49.80237154150198,70.0
94,50.59288537549407,87.5
95,50.59288537549407,70.0
96,51.383399209486164,87.5
97,51.383399209486164,70.0
98,52.17391304347826,87.5
99,52.17391304347826,70.0
100,52.96442687747035,87.5
101,52.96442687747035,70.0
102,53.75494071146245,87.5
103,53.75494071146245,70.0
104,54.54545454545455,87.5
105,54.54545454545455,70.0
106,55.33596837944664,87.5
107,55.33596837944664,70.0
108,56.126482213438734,87.5
109,56.126482213438734,70.0
110,56.91699604743083,87.5
111,56.91699604743083,70.0
112,57.70750988142292,87.5
113,57.70750988142292,70.0
114,58.498023715415016,87.5
115,58.498023715415016,70.0
116,59.28853754940712,87.5
117,60.07905138339921,87.5
118,60.869565217391305,87.5
119,61.6600790513834,87.5
120,62.45059288537549,87.5
121,63.241106719367586,87.5
122,64.03162055335969,87.5
123,64.82213438735178,87.5
124,65.61264822134387,87.5
125,66.40316205533597,87.5
126,67.19367588932806,87.5
127,67.98418972332016,87.5
128,68.77470355731225,87.5
129,69.56521739130434,87.5
130,70.35573122529644,87.5
131,71.14624505928853,87.5
132,71.93675889328063,87.5
133,72.72727272727272,87.5
134,73.51778656126483,87.5
135,74.30830039525692,87.5
136,75.09881422924902,87.5
137,75.88932806324111,87.5
138,76.6798418972332,87.5
139,77.4703557312253,87.5
140,78.26086956521739,87.5
141,79.05138339920948,87.5
142,79.84189723320158,87.5
143,80.63241106719367,87.5
144,81.42292490118577,87.5
145,82.21343873517786,87.5
146,83.00395256916995,87.5
147,83.79446640316205,87.5
148,84.58498023715416,87.5
149,85.37549407114625,87.5
150,86.16600790513834,87.5
151,86.95652173913044,87.5
152,87.74703557312253,87.5
153,88.53754940711462,87.5
154,89.32806324110672,87.5
155,90.11857707509881,87.5
156,90.9090909090909,87.5
157,91.699604743083,87.5
158,92.4901185770751,87.5
159,93.28063241106719,87.5
160,94.07114624505928,87.5
161,94.86166007905138,87.5
162,95.65217391304348,87.5
163,96.44268774703558,87.5
164,97.23320158102767,87.5
