,x,y
0,17,287.65625
1,18,281.421875
2,19,273.2625
3,20,261.0475
4,21,248.43175000000002
5,22,230.81961875000002
6,23,211.34319500000004
7,24,193.13705600000003
8,25,177.69714480000005
9,26,161.84521584000004
10,27,148.72617267200005
11,28,138.23093813760005
12,29,129.83475051008003
13,30,122.68030040806403
14,31,117.39424032645123
15,32,113.16539226116099
16,33,109.34481380892879
17,34,106.72585104714304
18,35,104.63068083771444
19,36,102.95454467017156
20,37,101.17613573613725
21,38,100.1909085889098
22,39,99.40272687112785
23,40,98.77218149690229
24,41,99.14274519752183
25,42,96.81419615801747
26,43,94.95135692641398
27,44,93.46108554113118
28,45,93.14386843290495
29,46,93.76509474632397
30,47,92.51207579705918
31,48,89.75966063764734
32,49,87.12022851011788
33,50,85.4461828080943
34,51,84.10694624647545
35,52,82.59805699718036
36,53,81.82844559774429
37,54,81.21275647819543
38,55,80.72020518255634
39,56,79.88866414604507
40,57,79.66093131683606
41,58,79.47874505346884
42,59,81.08299604277508
43,60,82.36639683422007
44,61,83.39311746737606
45,62,84.21449397390084
46,63,84.87159517912067
47,64,85.39727614329654
48,65,85.81782091463724
49,66,86.1542567317098
50,67,86.42340538536784
51,68,86.63872430829427
52,69,86.81097944663541
53,70,86.94878355730833
54,71,87.05902684584667
55,72,87.14722147667734
56,73,87.21777718134187
57,74,87.2742217450735
58,75,87.31937739605881
59,76,87.35550191684705
60,77,87.38440153347764
61,78,87.40752122678212
62,79,87.4260169814257
63,80,87.44081358514056
64,81,87.45265086811246
65,82,87.46212069448997
66,83,87.46969655559198
67,84,87.47575724447358
68,85,87.48060579557887
69,86,87.4844846364631
70,87,87.48758770917048
71,88,87.49007016733638
72,89,87.49205613386911
73,90,87.49364490709529
74,91,87.49491592567624
75,92,87.495932740541
76,93,87.4967461924328
77,94,87.49739695394624
78,95,87.49791756315699
79,96,87.4983340505256
80,97,87.49866724042049
81,98,87.49893379233639
82,99,87.49914703386911
83,100,87.4993176270953
84,101,87.49945410167624
85,102,87.499563281341
86,103,87.4996506250728
87,104,87.49972050005825
88,105,87.4997764000466
89,106,87.49982112003728
90,107,87.49985689602983
91,108,87.49988551682387
92,109,87.4999084134591
93,110,87.49992673076729
94,111,87.49994138461383
95,112,87.49995310769107
96,113,87.49996248615285
97,114,87.49996998892229
98,115,87.49997599113783
99,116,87.49998079291026
100,117,87.49998463432821
101,118,87.49998770746258
102,119,87.49999016597006
103,120,87.49999213277606
104,121,87.49999370622085
105,122,87.49999496497668
106,123,87.49999597198135
107,124,87.49999677758508
108,125,87.49999742206806
109,126,87.49999793765446
110,127,87.49999835012356
111,128,87.49999868009886
112,129,87.49999894407908
113,130,87.49999915526327
114,131,87.49999932421062
115,132,87.4999994593685
116,133,87.4999995674948
117,134,87.49999965399584
118,135,87.49999972319668
119,136,87.49999977855735
120,137,87.49999982284588
121,138,87.49999985827671
122,139,87.49999988662137
123,140,87.4999999092971
124,141,87.49999992743768
125,142,87.49999994195015
126,143,87.49999995356012
127,144,87.4999999628481
128,145,87.49999997027848
129,146,87.49999997622278
130,147,87.49999998097823
131,148,85.74999998478259
132,149,84.34999998782608
133,150,82.79249999026086
134,151,81.9839999922087
135,152,81.33719999376696
136,153,80.81975999501357
137,154,79.96830799601086
138,155,79.7246463968087
139,156,79.52971711744695
140,157,79.37377369395756
141,158,78.81151895516605
142,159,78.79921516413285
143,160,80.53937213130628
144,161,81.93149770504503
145,162,83.04519816403602
146,163,83.93615853122883
147,164,84.64892682498306
148,165,85.21914145998646
149,166,84.80031316798917
150,167,81.84025053439134
151,168,79.47220042751307
152,169,77.14026034201046
153,170,75.71220827360837
154,171,74.56976661888669
155,172,73.65581329510935
156,173,72.48715063608748
157,174,71.98972050886998
158,175,71.59177640709598
159,176,71.27342112567678
160,177,71.89373690054143
161,178,73.26498952043315
162,179,74.36199161634651
163,180,75.2395932930772
164,181,73.75417463446176
165,182,73.00333970756941
166,183,72.40267176605553
167,184,71.48463741284442
168,185,71.18770993027553
169,186,70.95016794422042
170,187,70.76013435537634
171,188,70.17060748430107
172,189,70.13648598744086
173,190,70.1091887899527
174,191,70.08735103196216
175,192,69.63238082556973
176,193,69.70590466045579
177,194,69.76472372836463
178,195,69.8117789826917
179,196,69.41192318615336
180,197,69.52953854892269
181,198,69.62363083913814
182,199,69.69890467131052
183,200,69.75912373704841
